,cat,clss,ent,family,gwp,note,scen,srce,tablename,tpe,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,0.46990745631497394,0.4810744310895004,0.4982510335344401,0.513302160348813,0.5175648442681344,0.5298556753668083,0.5486182101865142,0.5690274663113964,0.557088942066714,0.5647070868606421,0.5146034986786083,0.5233651263564923,0.5248805633281358,0.5538519142037879,0.5844117244535008,0.5995216179696987,0.6239510923898999,0.636268558686625,0.647443748954017,0.6498466180846529,0.6658407157922166,0.6463505351183207,0.6474229106437707,0.6474102019527657,0.6367137842024679,0.6773112772362843,0.6602548825173259,0.6561827552898303,0.637431131021403,0.6501135163968537,0.663931956014855,0.6790027182499108,0.6946401586587436,0.7105253808025253,0.7263714346963771,0.7419271506787929,0.7572052882050032,0.7723465285616626,0.7872828215306942,0.8019638062689141,0.8163366300521708,0.8301827968477705,0.8435309832573437,0.8566957834323269,0.8699648952206176,0.8836066792530334,0.8974796217032341,0.9114137023641204,0.9255921281968583,0.940188141676148,0.9553709902863786,0.9709973238679626,0.9868898313793855,1.003212158722621,1.0201165250579631,1.037749605100467,1.0560063726207634,1.0747407297735567,1.094042153524637,1.1139961628405575,1.1346766208454733
GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,Billion2011GKD,7.2183198242188,6.356974609375,6.684543945312501,6.093076171875,2.8224948730469,3.4944448242188004,3.9898432617188004,4.7736557617188,5.1439985351563,5.2842607421875005,5.9134980468750005,6.3554013671875005,7.1820166015625,7.2863374023438,8.0233276367188,9.040803710937501,10.048136718750001,10.7218212890625,11.162490234375001,12.323892578125001,13.311441406250001,15.042185546875,16.199368164062502,16.981814453125,18.450541015625,20.459365234375003,21.846919921875003,23.335880859375003,24.2663848560523,25.763732308444602,27.342246424358603,29.028801069700002,30.8192225927636,32.6957550661318,34.640438802135,36.6350546372194,38.671046414497404,40.7458654765619,42.850445709710606,44.976145665870604,47.1146988980665,49.25786348215261,51.4175137443908,53.6157903097066,55.874823484095806,58.2167687679645,60.6327305794096,63.1047101706903,65.6415065481796,68.2522625257026,70.9464980360694,73.7135180142804,76.5450054955361,79.4548051192996,82.4573815518529,85.5678812335079,88.7833593195847,92.0986924136874,95.52645780521871,99.07942838276301,102.7705898799481
KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP3BLAIMCGEFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP3BLAIMCGEFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.5454374989999999,0.528340383,0.533888416,0.537384224,0.542953594,0.609922947,0.598849779,0.61304723,0.602585395,0.5942700320000001,0.581693272,0.567511189,0.5614550779999999,0.537691306,0.537210841,0.528748792,0.512879558,0.505278171,0.495692265,0.498637602,0.490183479,0.5165206379999999,0.522818036,0.526353416,0.539198226,0.512596161,0.529274197,0.53509603,0.52953585,0.533513576,0.5373729,0.541123008,0.544691454,0.548060078,0.551220389,0.5541715620000001,0.55692626,0.5595040020000001,0.5619152820000001,0.564171291,0.566282252,0.568248496,0.5700862839999999,0.571824789,0.573486982,0.575091066,0.5766337229999999,0.578108312,0.57952274,0.5808834979999999,0.582196087,0.583460237,0.584674648,0.585843948,0.586971831,0.588061368,0.5891092,0.590112799,0.5910759289999999,0.592001807,0.592892999
POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP3BLAIMCGEFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP3BLAIMCGEFILLED_PMSSPBIEMISC,NET,MillionPers,7.288882,7.083934999999999,6.702243999999999,6.263757,5.936261,5.836494999999999,6.013107,6.419900999999999,6.962802,7.501233999999999,7.933681,8.231156,8.427059999999999,8.557160999999999,8.680524,8.840214999999999,9.043337,9.273757,9.524534,9.78277,10.039337999999999,10.293331,10.549673,10.811537999999999,11.08363,11.369071,11.668827,11.980960999999999,12.2424205851,12.566728415799998,12.891983768,13.2183565084,13.5471580252,13.8794478937,14.2162804135,14.558706997199998,14.905204936899999,15.253645306,15.6041763697,15.956954540799998,16.3121431892,16.670184027599998,17.0317395391,17.3973075253,17.7673835863,18.142461319499997,18.5233175194,18.909305352,19.2987812405,19.6901015652,20.0816229455,20.475339644399998,20.873150522999996,21.2732668902,21.6738965176,22.0732437646,22.4702242479,22.8645842846,23.2557766792,23.6432591768,24.0264930987
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE,NET,Mt CO2eq,3.4251,3.4078999999999997,3.3394,3.2152,3.0724,3.0925,3.2988999999999997,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.0729999999999995,5.2999,5.6426,5.9006,6.1666,6.3572999999999995,6.6846,6.653099999999999,6.8301,6.999499999999999,7.057099999999999,7.700399999999999,7.7044,7.8617,7.7402999999999995,8.0449,8.3733,8.7348,9.128,9.5467,9.9839,10.432,10.8863,11.3423,11.7918,12.226099999999999,12.6357,13.0185,13.383999999999999,13.7401,14.0947,14.4558,14.8226,15.1913,15.5655,15.948599999999999,16.3444,16.7503,17.162499999999998,17.5828,18.0129,18.4546,18.906599999999997,19.3671,19.8373,20.3183,20.8113
KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP4BLGCAM4FILLED_CORR,EMI,Mt CO2eq,1.868177979,1.8005311909999997,1.782866976,1.7277977580000001,1.668170621,1.8861867129999998,1.975545537,2.239522835,2.3373684879999996,2.517327856,2.3748791209999998,2.444781451,2.483428101,2.548334176,2.7252705959999997,2.802315722,2.893974193,2.9814443749999997,3.056735921,3.169988827,3.276680481,3.436463457,3.570899465,3.684210736,3.805175803999999,3.9471954769999997,4.077740125,4.20676446,4.0931385769999995,4.281473313,4.484523632,4.7080397419999995,4.951156019999999,5.210038995,5.480360552999999,5.757421601,6.03831612,6.320261753,6.598188422999999,6.866716906,7.119973333999999,7.356659272999999,7.58264859,7.8028258699999995,8.022075697,8.245344486,8.472137595999998,8.700105479,8.931474022,9.168345451999999,9.413069314,9.664038025,9.918902037999999,10.1787743,10.44470591,10.71780983,10.99728225,11.28201024,11.572735759999999,11.870138939999999,12.17496174
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,0.4745010034756503,0.5360883453858967,0.4995703562307697,0.5276809134343381,1.088540506960541,0.8849760564444863,0.8268244599109525,0.7652625539728208,0.7540632007357561,0.8016258482821279,0.6904035424781295,0.6778328780683138,0.615871592254145,0.6504502520670364,0.6322812964515359,0.5862200053727766,0.5615568495869299,0.5503356044573599,0.5524394530720299,0.5158516239653252,0.5021695093711971,0.44229609980992257,0.42162755552109993,0.4121762146984211,0.3824874291774769,0.37637531329965696,0.35265383072538736,0.3368932181037265,0.31856858141796174,0.3116487248741664,0.3057392774877313,0.3006727065065515,0.2962324070650827,0.29239260571697756,0.28909547449888595,0.2862689588328979,0.28379251337017075,0.2815291872459592,0.27937338126539324,0.27722023965524006,0.27495969438246814,0.27258580906920304,0.2701630624420711,0.26770132380384887,0.2652153782936288,0.2627254893418867,0.26029874255133306,0.25800437507328255,0.25586752004978675,0.25390767183006296,0.2521485890816305,0.250550760201818,0.24904808289543945,0.2476217209294829,0.2462541748199457,0.24493161781173894,0.24364340894149938,0.24238604065476432,0.24115988360764523,0.23996430670037108,0.23880011636772513
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,0.46990745631497394,0.4810744310895004,0.4982510335344401,0.513302160348813,0.5175648442681344,0.5298556753668083,0.5486182101865142,0.5690274663113964,0.557088942066714,0.5647070868606421,0.5146034986786083,0.5233651263564923,0.5248805633281358,0.5538519142037879,0.5844117244535008,0.5995216179696987,0.6239510923898999,0.636268558686625,0.647443748954017,0.6498466180846529,0.6658407157922166,0.6463505351183207,0.6474229106437707,0.6474102019527657,0.6367137842024679,0.6773112772362843,0.6602548825173259,0.6561827552898303,0.6322256646002878,0.6401162895196452,0.6494020010256921,0.6606922040258018,0.6736861503198016,0.6877509434253518,0.7022504896252927,0.7165605073272262,0.7304369302393492,0.7437124945268304,0.755891221752757,0.7664888161377977,0.7750137038373989,0.781467297049485,0.7865150924499297,0.7906610236472622,0.7943684016471539,0.7980688044895284,0.8017020761376064,0.8051143865755942,0.8085606570942061,0.8122666968522517,0.8164617955825724,0.8209201517050098,0.8253798539725088,0.8299862350066466,0.8348709076714762,0.8401621813327912,0.8458137978361477,0.8517403497483914,0.8580096547364665,0.8646816732716911,0.8718177468452839
GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,Billion2011GKD,7.2183198242188,6.356974609375,6.684543945312501,6.093076171875,2.8224948730469,3.4944448242188004,3.9898432617188004,4.7736557617188,5.1439985351563,5.2842607421875005,5.9134980468750005,6.3554013671875005,7.1820166015625,7.2863374023438,8.0233276367188,9.040803710937501,10.048136718750001,10.7218212890625,11.162490234375001,12.323892578125001,13.311441406250001,15.042185546875,16.199368164062502,16.981814453125,18.450541015625,20.459365234375003,21.846919921875003,23.335880859375003,24.297122979132503,25.813999409907,27.387060206342003,29.0508576634297,30.813644227637003,32.6502784726395,34.534957758525806,36.4412545549146,38.3600676096773,40.2881850757831,42.2080297936412,44.102479729491506,45.954735396322405,47.75927273857061,49.54045115945421,51.3262310576682,53.1443541874683,55.022449615418004,56.9445701301337,58.880009285443805,60.8342160699852,62.8125959528871,64.82050944456671,66.853918090321,68.91239555216941,71.006694945825,73.1475923734919,75.345927834375,77.59947245090311,79.9018786217354,82.2578768211477,84.67217595561091,87.14945501933072
KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP4BLGCAM4FILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP4BLGCAM4FILLED_CORR,PC,MtCO2eq/MtCO2eq,0.5454374989999999,0.528340383,0.533888416,0.537384224,0.542953594,0.609922947,0.598849779,0.61304723,0.602585395,0.5942700320000001,0.581693272,0.567511189,0.5614550779999999,0.537691306,0.537210841,0.528748792,0.512879558,0.505278171,0.495692265,0.498637602,0.490183479,0.5165206379999999,0.522818036,0.526353416,0.539198226,0.512596161,0.529274197,0.53509603,0.5288087770000001,0.5321972070000001,0.535574222,0.5389980010000001,0.542414113,0.545742403,0.5489198160000001,0.551900077,0.554671111,0.5572292879999999,0.559557355,0.5616440979999999,0.56348072,0.565092697,0.56654577,0.567887124,0.569155477,0.570383132,0.5715689279999999,0.5727031579999999,0.573799365,0.574868355,0.575920151,0.576947161,0.577940395,0.578905197,0.579845883,0.580766304,0.581663665,0.582534827,0.583382606,0.584209257,0.585016877
POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP4BLGCAM4FILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP4BLGCAM4FILLED_PMSSPBIEMISC,NET,MillionPers,7.288882,7.083934999999999,6.702243999999999,6.263757,5.936261,5.836494999999999,6.013107,6.419900999999999,6.962802,7.501233999999999,7.933681,8.231156,8.427059999999999,8.557160999999999,8.680524,8.840214999999999,9.043337,9.273757,9.524534,9.78277,10.039337999999999,10.293331,10.549673,10.811537999999999,11.08363,11.369071,11.668827,11.980960999999999,12.242938611,12.5678726377,12.893862333,13.220679685299999,13.549335986300001,13.8810423908,14.217006819499998,14.5584356008,14.9038192749,15.2509203267,15.5998636585,15.950787203400001,16.3038407417,16.6590464491,17.0168381109,17.377990806499998,17.7432787744,18.113475829,18.488913077799996,18.868499002500002,19.2508748273,19.634684102899996,20.0185729307,20.4042987192,20.793456391499998,21.184447715399997,21.5756709624,21.9655209554,22.3531468136,22.738267602,23.1201361086,23.498011612899997,23.8711589381
KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,IPCM0EL,TOTAL,KYOTOGHG,emi,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE,KYOTOGHG_IPCM0EL_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE,NET,Mt CO2eq,3.4251,3.4078999999999997,3.3394,3.2152,3.0724,3.0925,3.2988999999999997,3.6531,3.8789,4.2360000000000015,4.0827,4.3079,4.4232,4.7394,5.0729999999999995,5.2999,5.6426,5.9006,6.1666,6.3572999999999995,6.6846,6.653099999999999,6.8301,6.999499999999999,7.057099999999999,7.700399999999999,7.7044,7.8617,7.850499999999999,8.2947,8.7913,9.3563,9.9885,10.6815,11.429,12.225299999999999,13.079099999999999,13.998999999999999,14.980599999999999,16.0208,17.1179,18.3021,19.5966,20.9914,22.477899999999998,24.0492,25.7109,27.467299999999998,29.3099,31.2307,33.2219,35.3189,37.5587,39.9357,42.4447,45.080799999999996,47.8426,50.7267,53.7247,56.827,60.0233
KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,emi,AR4,"Emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_EMI_SSP5BLREMMPFILLED_CORR,EMI,Mt CO2eq,1.868177979,1.8005311909999997,1.782866976,1.7277977580000001,1.668170621,1.8861867129999998,1.975545537,2.239522835,2.3373684879999996,2.517327856,2.3748791209999998,2.444781451,2.483428101,2.548334176,2.7252705959999997,2.802315722,2.893974193,2.9814443749999997,3.056735921,3.169988827,3.276680481,3.436463457,3.570899465,3.684210736,3.805175803999999,3.9471954769999997,4.077740125,4.20676446,4.1612754380000005,4.435925108999999,4.742973796,5.0923143269999995,5.483204741,5.911687906,6.373868521,6.866222265,7.394128362999998,7.962904212999999,8.569829284999999,9.212986843999998,9.891325776,10.623518800000001,11.423910509999999,12.2863179,13.20542356,14.17696122,15.20439336,16.29037869,17.42966163,18.617295779999996,19.848458379999997,21.1450373,22.52990973,23.99961317,25.55093245,27.18083789,28.888463879999996,30.671708169999995,32.52537704,34.4435348,36.41981292
KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/ECO,TOTAL,KYOTOGHG/GDPPPP,emi/gdp,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/GDPPPP_IPCM0EL/ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Thousand2011GKD,0.4745010034756503,0.5360883453858967,0.4995703562307697,0.5276809134343381,1.088540506960541,0.8849760564444863,0.8268244599109525,0.7652625539728208,0.7540632007357561,0.8016258482821279,0.6904035424781295,0.6778328780683138,0.615871592254145,0.6504502520670364,0.6322812964515359,0.5862200053727766,0.5615568495869299,0.5503356044573599,0.5524394530720299,0.5158516239653252,0.5021695093711971,0.44229609980992257,0.42162755552109993,0.4121762146984211,0.3824874291774769,0.37637531329965696,0.35265383072538736,0.3368932181037265,0.3233032312948472,0.32023289616866724,0.3168317486481202,0.31279105195583323,0.30795455549169637,0.30260378756690426,0.29696446555258577,0.29122019767385177,0.2853518963046606,0.27938352238561603,0.2734912223375051,0.2677997326660305,0.2623941287659394,0.2568812795575216,0.2510661940066031,0.24522544857660886,0.239541786939465,0.2341316965377543,0.2289678288697499,0.2240390535536587,0.21940496790500413,0.21509352096202744,0.2111098715329758,0.20737304188175248,0.2038227523496624,0.2004683954815952,0.19730870202001538,0.19433533004428014,0.19149819004052288,0.18876851215066137,0.18615719758986957,0.1836648153976949,0.181286268960642
KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,IPCM0EL/DEMOGR,TOTAL,KYOTOGHG/POP,emi/pop,AR4,calculated by the function combine_tables_varying_in_one_sheet_as by CC and JN from PRIMAPCheck info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIE/PMSSPBIEMISC,KYOTOGHG/POP_IPCM0EL/DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIE/PMSSPBIEMISC,NET,t CO2eq / Pers,0.46990745631497394,0.4810744310895004,0.4982510335344401,0.513302160348813,0.5175648442681344,0.5298556753668083,0.5486182101865142,0.5690274663113964,0.557088942066714,0.5647070868606421,0.5146034986786083,0.5233651263564923,0.5248805633281358,0.5538519142037879,0.5844117244535008,0.5995216179696987,0.6239510923898999,0.636268558686625,0.647443748954017,0.6498466180846529,0.6658407157922166,0.6463505351183207,0.6474229106437707,0.6474102019527657,0.6367137842024679,0.6773112772362843,0.6602548825173259,0.6561827552898303,0.6447451273880217,0.6673963352980596,0.6935516732050133,0.7242898938665787,0.7592494807661682,0.7977129581573134,0.8390161607771062,0.8825764051213854,0.9289898610933565,0.9788138292593603,1.0315520603104433,1.0868154409396058,1.1443183805949049,1.2058555208266244,1.272742230599302,1.3441672606386779,1.4194655246143708,1.498128596724154,1.5804271776523633,1.6666107308573066,1.7562401573236064,1.848967199256199,1.944513254015521,2.04466615147435,2.151139828106844,2.263611264868923,2.3818288708581132,2.505606547916714,2.63487743427219,2.769457388698652,2.9090295685238816,3.053260512690456,3.2018283179340026
GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,ECO,TOTAL,GDPPPP,gdp,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,GDPPPP_ECO_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,Billion2011GKD,7.2183198242188,6.356974609375,6.684543945312501,6.093076171875,2.8224948730469,3.4944448242188004,3.9898432617188004,4.7736557617188,5.1439985351563,5.2842607421875005,5.9134980468750005,6.3554013671875005,7.1820166015625,7.2863374023438,8.0233276367188,9.040803710937501,10.048136718750001,10.7218212890625,11.162490234375001,12.323892578125001,13.311441406250001,15.042185546875,16.199368164062502,16.981814453125,18.450541015625,20.459365234375003,21.846919921875003,23.335880859375003,24.2821575539419,25.902085948194305,27.747534890399503,29.912300692416004,32.4349804926634,35.2986328620833,38.4860861340199,41.9795745544118,45.834985396543104,50.1067488893566,54.77543254208361,59.823808786169806,65.2373590846215,71.2473093855862,78.053519222443,85.6004143201404,93.83707238386941,102.71654951307292,112.29044764461581,122.6005000660361,133.58813284797782,145.1959122725666,157.3678187512452,170.31577334984271,184.2713807316625,199.2119501134355,215.1182363750704,231.9742889248607,249.83317069407312,268.7243726300794,288.59856452267326,309.406022470612,331.0967804904811
KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,IPCM0EL,COV,KYOTOGHG,share,AR4,"Share of emissions covered by an (I)NDC, based on per-country, per-main-sector and per-kyoto-GHG information from countries' (I)NDCs and their corresponding HISTCR_PRIMAPHIST21 emissions (1990 to 2017). Future values were calculated using methods stated in info_per_country.",SSP5BLREMMPFILLED,CORR,KYOTOGHG_IPCM0EL_COV_PC_SSP5BLREMMPFILLED_CORR,PC,MtCO2eq/MtCO2eq,0.5454374989999999,0.528340383,0.533888416,0.537384224,0.542953594,0.609922947,0.598849779,0.61304723,0.602585395,0.5942700320000001,0.581693272,0.567511189,0.5614550779999999,0.537691306,0.537210841,0.528748792,0.512879558,0.505278171,0.495692265,0.498637602,0.490183479,0.5165206379999999,0.522818036,0.526353416,0.539198226,0.512596161,0.529274197,0.53509603,0.53006502,0.534790301,0.539507672,0.544265824,0.548951769,0.5534510979999999,0.557692582,0.56164039,0.565339233,0.568819502,0.572061819,0.575064094,0.577835235,0.580453543,0.5829537020000001,0.5853024520000001,0.587484754,0.589498246,0.591359827,0.593082636,0.594668069,0.59612163,0.59745103,0.598689011,0.599858614,0.600956367,0.601981695,0.602936015,0.603823034,0.604646235,0.605408258,0.606112144,0.606761256
POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,DEMOGR,TOTAL,POP,pop,,Scenario based on RCPSSP IAM scenario dowscaled to country level using GDP data from SSP scenarios. For methodology see Guetschow et al. 2017Check info_per_country.csv for further information.,SSP5BLREMMPFILLED,PMSSPBIEMISC,POP_DEMOGR_TOTAL_NET_SSP5BLREMMPFILLED_PMSSPBIEMISC,NET,MillionPers,7.288882,7.083934999999999,6.702243999999999,6.263757,5.936261,5.836494999999999,6.013107,6.419900999999999,6.962802,7.501233999999999,7.933681,8.231156,8.427059999999999,8.557160999999999,8.680524,8.840214999999999,9.043337,9.273757,9.524534,9.78277,10.039337999999999,10.293331,10.549673,10.811537999999999,11.08363,11.369071,11.668827,11.980960999999999,12.1761292432,12.4284470281,12.6757678478,12.9178938975,13.155754798699999,13.3901548054,13.6219068646,13.851831896999999,14.0788404134,14.302004713799999,14.522388715399998,14.741049304699999,14.9590361304,15.1776889386,15.3971476147,15.6166576993,15.8354673715,16.0528275427,16.268323124000002,16.4809331246,16.6890045634,16.8908891475,17.0849439732,17.2736756925,17.4599063758,17.6424727248,17.8202139202,17.991970861299997,18.157429024099997,18.316476074700002,18.468255043299997,18.611906767799997,18.7465704091
emi_ndcs_exclLU,,,,emi,AR4,,,,emi_ndcs_exclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_inclLU,,,,emi,AR4,,,,emi_ndcs_inclLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,-2.54e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emi_ndcs_onlyLU,,,,emi,AR4,,,,emi_ndcs_onlyLU,emi,Mt CO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
