add_info,iso3,tar_type_used,tar_type_reclass,tar_type_main,condi,rge,ndc_value_exclLU,ndc_value_inclLU,ndc_strengthen_tar,int_ref,refyr,taryr,tar_emi_exclLU,tar_emi_inclLU,gwp,scenario,emi_bl_exclLU_refyr,emi_bl_exclLU_taryr,emi_bl_onlyLU_refyr,emi_bl_onlyLU_taryr,pc_cov_set_to_100,pc_cov_exclLU_refyr,pc_cov_exclLU_taryr,pop_refyr,pop_taryr,gdp_refyr,gdp_taryr,CO2,CH4,N2O,HFCS,PFCS,SF6,NF3,energy,ippu,agriculture,waste,other,lulucf,lulucf_tar_2030_fyson2019
,MHL,ABS,ABS,RBY,conditional,best,0.114 MtCO2eq_AR5,,,,2025,2025,0.114,0.114,AR4,SSP5BLREMMP,0.19771,0.19771,,,,0.9999814543186151,0.9999814543186151,57344.33333333334,57344.33333333334,196608256.9605,196608256.9605,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,MHL,ABS,ABS,RBY,conditional,best,0.92 MtCO2eq_AR5,,,,2030,2030,0.92,0.92,AR4,SSP5BLREMMP,0.19771,0.19771,,,,0.9999814543186151,0.9999814543186151,57344.33333333334,57344.33333333334,196608256.9605,196608256.9605,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,MHL,ABS,ABS,RBY,conditional,best,0.71 MtCO2eq_AR5,,,,2035,2035,0.71,0.71,AR4,SSP5BLREMMP,0.19771,0.19771,,,,0.9999814543186151,0.9999814543186151,57344.33333333334,57344.33333333334,196608256.9605,196608256.9605,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,MHL,RBY,ABS,RBY,conditional,best,-32%,,,,2010,2025,0.121074,0.121074,AR4,SSP5BLREMMP,0.17805,0.19771,,,Yes (not lulucf),1.0,1.0,56366.0,57344.33333333334,182394716.7811,196608256.9605,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,MHL,RBY,ABS,RBY,conditional,best,-45%,,,,2010,2030,0.09792750000000001,0.09792750000000001,AR4,SSP5BLREMMP,0.17805,0.19771,,,Yes (not lulucf),1.0,1.0,56366.0,57344.33333333334,182394716.7811,196608256.9605,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,MHL,RBY,ABS,RBY,conditional,best,-58%,,,,2010,2035,0.07478100000000001,0.07478100000000001,AR4,SSP5BLREMMP,0.17805,0.19771,,,Yes (not lulucf),1.0,1.0,56366.0,57344.33333333334,182394716.7811,196608256.9605,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,
,MKD,ABU,RBU,RBU,conditional,worst,-5.228 MtCO2eq_SAR,,,,2030,2030,13.715241029925643,13.775886029925644,AR4,SSP5BLREMMP,19.1916,19.1916,0.06064500000000006,0.06064500000000006,,0.6130823654265192,0.6130823654265192,2184115.3227,2184115.3227,53196453783.6453,53196453783.6453,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,MKD,ABU,RBU,RBU,conditional,best,-6.304 MtCO2eq_SAR,,,,2030,2030,12.588125067454332,12.648770067454333,AR4,SSP5BLREMMP,19.1916,19.1916,0.06064500000000006,0.06064500000000006,,0.6130823654265192,0.6130823654265192,2184115.3227,2184115.3227,53196453783.6453,53196453783.6453,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,MKD,RBU,RBU,RBU,conditional,worst,-30%,,,,2030,2030,13.43412,13.494765000000001,AR4,SSP5BLREMMP,19.1916,19.1916,0.06064500000000006,0.06064500000000006,Yes (not lulucf),1.0,1.0,2184115.3227,2184115.3227,53196453783.6453,53196453783.6453,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,MKD,RBU,RBU,RBU,conditional,best,-36%,,,,2030,2030,12.282624,12.343269,AR4,SSP5BLREMMP,19.1916,19.1916,0.06064500000000006,0.06064500000000006,Yes (not lulucf),1.0,1.0,2184115.3227,2184115.3227,53196453783.6453,53196453783.6453,YES,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,MLI,ABU,ABS,RBU,unconditional,best,,-10.399183 MtCO2eq,,,2025,2025,74.69692800000001,-79.72707199999999,AR4,SSP5BLREMMP,91.1551,91.1551,-154.424,-154.424,,1.0,1.0,21681975.1525,21681975.1525,79134176659.9908,79134176659.9908,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,ABU,ABS,RBU,unconditional,best,,-4.386362 MtCO2eq,,,2030,2030,92.959228,-33.628772,AR4,SSP5BLREMMP,116.742,116.742,-126.588,-126.588,,0.9999991434102552,0.9999991434102552,23593571.6722,23593571.6722,124333663638.3474,124333663638.3474,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,ABU,ABS,RBU,conditional,best,-10.318 MtCO2eq,-26.166416 MtCO2eq,,,2025,2025,74.778,-95.494305,AR4,SSP5BLREMMP,91.1551,91.1551,-154.424,-154.424,,1.0,1.0,21681975.1525,21681975.1525,79134176659.9908,79134176659.9908,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,ABU,ABS,RBU,conditional,best,-27.248 MtCO2eq,-55.694677 MtCO2eq,,,2030,2030,70.098,-84.93708699999999,AR4,SSP5BLREMMP,116.742,116.742,-126.588,-126.588,,0.9999991434102552,0.9999991434102552,23593571.6722,23593571.6722,124333663638.3474,124333663638.3474,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,ABS,ABS,RBU,unconditional,best,,-79.727072 MtCO2eq,,,2025,2025,74.696928,-79.727072,AR4,SSP5BLREMMP,91.1551,91.1551,-154.424,-154.424,,1.0,1.0,21681975.1525,21681975.1525,79134176659.9908,79134176659.9908,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,ABS,ABS,RBU,unconditional,best,,-33.628772 MtCO2eq,,,2030,2030,92.959228,-33.628772,AR4,SSP5BLREMMP,116.742,116.742,-126.588,-126.588,,0.9999991434102552,0.9999991434102552,23593571.6722,23593571.6722,124333663638.3474,124333663638.3474,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,ABS,ABS,RBU,conditional,best,72.332 MtCO2eq,-95.494305 MtCO2eq,,,2025,2025,72.332,-95.494305,AR4,SSP5BLREMMP,91.1551,91.1551,-154.424,-154.424,,1.0,1.0,21681975.1525,21681975.1525,79134176659.9908,79134176659.9908,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,ABS,ABS,RBU,conditional,best,68.142 MtCO2eq,-84.937087 MtCO2eq,,,2030,2030,68.142,-84.937087,AR4,SSP5BLREMMP,116.742,116.742,-126.588,-126.588,,0.9999991434102552,0.9999991434102552,23593571.6722,23593571.6722,124333663638.3474,124333663638.3474,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLI,RBU,ABS,RBU,conditional,best,,-27%,,,2030,2030,85.22166,-41.366339999999994,AR4,SSP5BLREMMP,116.742,116.742,-126.588,-126.588,Yes (not lulucf),1.0,1.0,23593571.6722,23593571.6722,124333663638.3474,124333663638.3474,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MLT,RBY,RBY,RBY,unconditional,best,,-55%,,,1990,2030,0.9667309175,0.96955308,AR4,SSP5BLREMMP,2.1516,3.4188,0.0029624000000000004,0.002822162500000001,Yes (not lulucf),1.0,1.0,362015.0,458657.9988,4838462890.625,24431411424.6837,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,
,MNE,ABS,ABS,RBY,unconditional,best,3.667 MtCO2eq_SAR,,,,2030,2030,3.878211597442935,1.6633615974429348,AR4,SSP5BLREMMP,5.4503,5.4503,-2.21485,-2.21485,,1.0,1.0,650927.9058,650927.9058,15290491785.6309,15290491785.6309,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,
,MNE,RBY,ABS,RBY,unconditional,best,-30%,,,,1990,2030,4.43478,2.2199299999999997,AR4,SSP5BLREMMP,6.3354,5.4503,-1.6346,-2.21485,Yes (not lulucf),1.0,1.0,615002.0,650927.9058,5753086914.0625,15290491785.6309,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,YES,NO,
,MNG,ABU,ABS,RBU,unconditional,best,-16.9 MtCO2eq_SAR,,,,2030,2030,60.36401524466106,57.629756714415095,AR4,SSP5BLREMMP,67.2209,67.2209,-2.7342585302459703,-2.7342585302459703,,1.0,1.0,3356229.8286,3356229.8286,116148232890.5175,116148232890.5175,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MNG,ABU,ABS,RBU,conditional,best,-20.2 MtCO2eq_SAR,-39.7 MtCO2eq_SAR,,,2030,2030,56.893610187041176,33.652412679950416,AR4,SSP5BLREMMP,67.2209,67.2209,-2.7342585302459703,-2.7342585302459703,,1.0,1.0,3356229.8286,3356229.8286,116148232890.5175,116148232890.5175,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MNG,ABS,ABS,RBU,unconditional,best,57.4 MtCO2eq_SAR,,,,2030,2030,60.364015244661054,57.62975671441508,AR4,SSP5BLREMMP,67.2209,67.2209,-2.7342585302459703,-2.7342585302459703,,1.0,1.0,3356229.8286,3356229.8286,116148232890.5175,116148232890.5175,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MNG,ABS,ABS,RBU,conditional,best,54.1 MtCO2eq_SAR,32.0 MtCO2eq_SAR,,,2030,2030,56.893610187041176,33.652412679950416,AR4,SSP5BLREMMP,67.2209,67.2209,-2.7342585302459703,-2.7342585302459703,,1.0,1.0,3356229.8286,3356229.8286,116148232890.5175,116148232890.5175,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MNG,RBU,ABS,RBU,unconditional,best,-22.7%,,,,2030,2030,51.961755700000005,49.22749716975403,AR4,SSP5BLREMMP,67.2209,67.2209,-2.7342585302459703,-2.7342585302459703,Yes (not lulucf),1.0,1.0,3356229.8286,3356229.8286,116148232890.5175,116148232890.5175,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MNG,RBU,ABS,RBU,conditional,best,-27.2%,-44.9%,,,2030,2030,48.9368152,34.30445736975402,AR4,SSP5BLREMMP,67.2209,67.2209,-2.7342585302459703,-2.7342585302459703,Yes (not lulucf),1.0,1.0,3356229.8286,3356229.8286,116148232890.5175,116148232890.5175,YES,YES,YES,YES,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MOZ,ABU,ABU,NGT,conditional,best,,-9.2 MtCO2eq,,,2024,2024,52.8723,91.24950571428572,AR4,SSP5BLREMMP,62.0723,62.0723,38.377205714285715,38.377205714285715,,0.3927678219026398,0.3927678219026398,31676650.3242,31676650.3242,59711973794.5064,59711973794.5064,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,
,MOZ,ABU,ABU,NGT,conditional,best,,-12.2 MtCO2eq,,,2030,2030,76.59019999999998,114.9674057142857,AR4,SSP5BLREMMP,88.7902,88.7902,38.377205714285715,38.377205714285715,,0.3927678219026398,0.3927678219026398,34176205.0972,34176205.0972,102185292285.4486,102185292285.4486,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,
,MRT,ABU,ABS,RBU,unconditional,best,,-0.504 MtCO2eq,,,2030,2030,17.5762,18.336,AR4,SSP5BLREMMP,18.0802,18.0802,0.7597999999999985,0.7597999999999985,,0.9964535790533291,0.9964535790533291,5093889.3917,5093889.3917,28879263543.9889,28879263543.9889,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MRT,ABU,ABS,RBU,conditional,best,,-4.2 MtCO2eq,,,2030,2030,13.880200000000002,14.64,AR4,SSP5BLREMMP,18.0802,18.0802,0.7597999999999985,0.7597999999999985,,0.9964535790533291,0.9964535790533291,5093889.3917,5093889.3917,28879263543.9889,28879263543.9889,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MRT,ABS,ABS,RBU,unconditional,best,,18.336 MtCO2eq,,,2030,2030,17.5762,18.336,AR4,SSP5BLREMMP,18.0802,18.0802,0.7597999999999985,0.7597999999999985,,0.9964535790533291,0.9964535790533291,5093889.3917,5093889.3917,28879263543.9889,28879263543.9889,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MRT,ABS,ABS,RBU,conditional,best,,14.640 MtCO2eq,,,2030,2030,13.880200000000002,14.64,AR4,SSP5BLREMMP,18.0802,18.0802,0.7597999999999985,0.7597999999999985,,0.9964535790533291,0.9964535790533291,5093889.3917,5093889.3917,28879263543.9889,28879263543.9889,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MRT,RBU,ABS,RBU,unconditional,best,,-2.7%,,,2030,2030,17.57152,18.331319999999998,AR4,SSP5BLREMMP,18.0802,18.0802,0.7597999999999985,0.7597999999999985,Yes (not lulucf),1.0,1.0,5093889.3917,5093889.3917,28879263543.9889,28879263543.9889,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MRT,RBU,ABS,RBU,conditional,best,,-22.3%,,,2030,2030,13.878880000000002,14.63868,AR4,SSP5BLREMMP,18.0802,18.0802,0.7597999999999985,0.7597999999999985,Yes (not lulucf),1.0,1.0,5093889.3917,5093889.3917,28879263543.9889,28879263543.9889,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MUS,ABU,ABS,RBU,conditional,best,,-2.100 MtCO2eq,,,2030,2030,11.622200000000001,4.9,AR4,SSP5BLREMMP,13.7222,13.7222,-6.722200000000001,-6.722200000000001,,0.5446356998148985,0.5446356998148985,1319029.4423,1319029.4423,49602667011.443,49602667011.443,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MUS,ABS,ABS,RBU,conditional,best,,4.900 MtCO2eq,,,2030,2030,11.622200000000001,4.9,AR4,SSP5BLREMMP,13.7222,13.7222,-6.722200000000001,-6.722200000000001,,0.5446356998148985,0.5446356998148985,1319029.4423,1319029.4423,49602667011.443,49602667011.443,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MUS,RBU,ABS,RBU,conditional,best,,-30%,,,2030,2030,9.60554,2.8833399999999987,AR4,SSP5BLREMMP,13.7222,13.7222,-6.722200000000001,-6.722200000000001,Yes (not lulucf),1.0,1.0,1319029.4423,1319029.4423,49602667011.443,49602667011.443,YES,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,ABU,ABS,NGT,conditional,worst,,-14.000 MtCO2eq,,,2030,2030,11.561800000000002,22.4,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,,1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,ABU,ABS,NGT,conditional,best,,-16.000 MtCO2eq,,,2030,2030,9.561800000000002,20.4,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,,1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,ABS,ABS,NGT,conditional,best,,20.4 MtCO2eq,,,2030,2030,9.561800000000002,20.4,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,,1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,ABS,ABS,NGT,conditional,worst,,22.4 MtCO2eq,,,2030,2030,11.561800000000002,22.4,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,,1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,AEI,ABS,NGT,conditional,worst,,0.8 tCO2eq/cap,,,2030,2030,8.060270190880004,18.89847019088,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,,1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,AEI,ABS,NGT,conditional,best,,0.7 tCO2eq/cap,,,2030,2030,5.697961417020004,16.53616141702,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,,1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,RBU,ABS,NGT,conditional,worst,,-38.5%,,,2030,2030,11.547800000000002,22.386,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,Yes (not lulucf),1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MWI,RBU,ABS,NGT,conditional,best,,-44.0%,,,2030,2030,9.545800000000003,20.384,AR4,SSP5BLREMMP,25.5618,25.5618,10.838199999999997,10.838199999999997,Yes (not lulucf),1.0,1.0,23623087.7386,23623087.7386,54606350732.9457,54606350732.9457,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MYS,REI,REI,REI,unconditional,best,,-35%,,GDP,2005,2030,1017.1955774444125,755.6161274444125,AR4,SSP5BLREMMP,293.0196,387.9766,26.698420230194024,-261.57945,Yes (not lulucf),1.0,1.0,25690611.0,35727783.4329,414550406250.0,1507294422348.035,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,MYS,REI,REI,REI,conditional,best,,-45%,,GDP,2005,2030,900.9469424529645,639.3674924529645,AR4,SSP5BLREMMP,293.0196,387.9766,26.698420230194024,-261.57945,Yes (not lulucf),1.0,1.0,25690611.0,35727783.4329,414550406250.0,1507294422348.035,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,NAM,ABU,ABS,RBU,unconditional,best,,-2.265 MtCO2eq_SAR,,,2030,2030,17.566661438601137,21.979039437553453,AR4,SSP5BLREMMP,19.5188,19.5188,4.902714382409631,4.902714382409631,,1.0,1.0,2728716.6344,2728716.6344,55716135040.1413,55716135040.1413,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,NAM,ABU,ABS,RBU,conditional,best,,-20.054 MtCO2eq_SAR,,,2030,2030,2.234832357486642,2.7961755108221027,AR4,SSP5BLREMMP,19.5188,19.5188,4.902714382409631,4.902714382409631,,1.0,1.0,2728716.6344,2728716.6344,55716135040.1413,55716135040.1413,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,NAM,ABS,ABS,RBU,unconditional,best,,20.382 MtCO2eq_SAR,,,2030,2030,17.56666143860114,21.979039437553457,AR4,SSP5BLREMMP,19.5188,19.5188,4.902714382409631,4.902714382409631,,1.0,1.0,2728716.6344,2728716.6344,55716135040.1413,55716135040.1413,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,NAM,ABS,ABS,RBU,conditional,best,,2.4912 MtCO2eq_SAR,,,2030,2030,2.1470938561398825,2.686398932726581,AR4,SSP5BLREMMP,19.5188,19.5188,4.902714382409631,4.902714382409631,,1.0,1.0,2728716.6344,2728716.6344,55716135040.1413,55716135040.1413,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,NAM,RBU,ABS,RBU,unconditional,best,,-10%,,,2030,2030,17.56692,21.979362944168667,AR4,SSP5BLREMMP,19.5188,19.5188,4.902714382409631,4.902714382409631,Yes (not lulucf),1.0,1.0,2728716.6344,2728716.6344,55716135040.1413,55716135040.1413,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,NAM,RBU,ABS,RBU,conditional,best,,-88.6%,,,2030,2030,2.2251432000000015,2.7840526395947003,AR4,SSP5BLREMMP,19.5188,19.5188,4.902714382409631,4.902714382409631,Yes (not lulucf),1.0,1.0,2728716.6344,2728716.6344,55716135040.1413,55716135040.1413,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,
,NER,ABU,ABS,RBU,unconditional,best,,-3.376 MtCO2eq,,,2030,2030,52.076899999999995,93.09199999999998,AR4,SSP5BLREMMP,55.4529,55.4529,41.01509999999999,41.01509999999999,,0.9794300604365946,0.9794300604365946,29653281.9346,29653281.9346,51992403140.4042,51992403140.4042,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,NER,ABU,ABS,RBU,conditional,best,,-33.378 MtCO2eq,,,2030,2030,22.0749,63.08999999999999,AR4,SSP5BLREMMP,55.4529,55.4529,41.01509999999999,41.01509999999999,,0.9794300604365946,0.9794300604365946,29653281.9346,29653281.9346,51992403140.4042,51992403140.4042,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,NER,ABS,ABS,RBU,unconditional,best,,93.092 MtCO2eq,,,2030,2030,52.07690000000001,93.092,AR4,SSP5BLREMMP,55.4529,55.4529,41.01509999999999,41.01509999999999,,0.9794300604365946,0.9794300604365946,29653281.9346,29653281.9346,51992403140.4042,51992403140.4042,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,NER,ABS,ABS,RBU,conditional,best,,63.090 MtCO2eq,,,2030,2030,22.074900000000014,63.09,AR4,SSP5BLREMMP,55.4529,55.4529,41.01509999999999,41.01509999999999,,0.9794300604365946,0.9794300604365946,29653281.9346,29653281.9346,51992403140.4042,51992403140.4042,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,NER,RBU,ABS,RBU,unconditional,best,,-3.5%,,,2030,2030,52.07652,93.09161999999999,AR4,SSP5BLREMMP,55.4529,55.4529,41.01509999999999,41.01509999999999,Yes (not lulucf),1.0,1.0,29653281.9346,29653281.9346,51992403140.4042,51992403140.4042,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,NER,RBU,ABS,RBU,conditional,best,,-34.6%,,,2030,2030,22.074971999999995,63.090071999999985,AR4,SSP5BLREMMP,55.4529,55.4529,41.01509999999999,41.01509999999999,Yes (not lulucf),1.0,1.0,29653281.9346,29653281.9346,51992403140.4042,51992403140.4042,YES,YES,YES,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,
,NGA,ABU,ABS,RBU,unconditional,best,,-180 MtCO2eq_AR4,,,2030,2030,551.0794,720.0,AR4,SSP5BLREMMP,731.0794,731.0794,168.92060000000004,168.92060000000004,,0.8756719365846145,0.8756719365846145,245929295.845,245929295.845,2445720944294.338,2445720944294.338,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,NGA,ABU,ABS,RBU,conditional,best,,-405 MtCO2eq_AR4,,,2030,2030,326.07939999999996,495.0,AR4,SSP5BLREMMP,731.0794,731.0794,168.92060000000004,168.92060000000004,,0.8756719365846145,0.8756719365846145,245929295.845,245929295.845,2445720944294.338,2445720944294.338,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,NGA,ABS,ABS,RBU,unconditional,best,,720 MtCO2eq_AR4,,,2030,2030,551.0794,720.0,AR4,SSP5BLREMMP,731.0794,731.0794,168.92060000000004,168.92060000000004,,0.8756719365846145,0.8756719365846145,245929295.845,245929295.845,2445720944294.338,2445720944294.338,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,NGA,ABS,ABS,RBU,conditional,best,,495 MtCO2eq_AR4,,,2030,2030,326.07939999999996,495.0,AR4,SSP5BLREMMP,731.0794,731.0794,168.92060000000004,168.92060000000004,,0.8756719365846145,0.8756719365846145,245929295.845,245929295.845,2445720944294.338,2445720944294.338,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,NGA,RBU,ABS,RBU,unconditional,best,,-20%,,,2030,2030,551.0794,720.0,AR4,SSP5BLREMMP,731.0794,731.0794,168.92060000000004,168.92060000000004,Yes (not lulucf),1.0,1.0,245929295.845,245929295.845,2445720944294.338,2445720944294.338,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,NGA,RBU,ABS,RBU,conditional,best,,-45%,,,2030,2030,326.0794,495.00000000000006,AR4,SSP5BLREMMP,731.0794,731.0794,168.92060000000004,168.92060000000004,Yes (not lulucf),1.0,1.0,245929295.845,245929295.845,2445720944294.338,2445720944294.338,YES,YES,YES,NO,NO,NO,NO,YES,YES,YES,NO,NO,YES,
,NIC,ABU,ABS,RBU,conditional,best,,-7.758 MtCO2eq,,,2030,2030,23.207000000000008,69.57300000000001,AR4,SSP5BLREMMP,30.965,30.965,46.366,46.366,,0.32927271361795346,0.32927271361795346,6314044.4399,6314044.4399,64709679494.9644,64709679494.9644,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,NIC,ABU,ABS,RBU,conditional,worst,,-6.100 MtCO2eq,,,2030,2030,24.86500000000001,71.23100000000001,AR4,SSP5BLREMMP,30.965,30.965,46.366,46.366,,0.32927271361795346,0.32927271361795346,6314044.4399,6314044.4399,64709679494.9644,64709679494.9644,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,NIC,ABS,ABS,RBU,conditional,best,,69.573 MtCO2eq,,,2030,2030,23.206999999999994,69.573,AR4,SSP5BLREMMP,30.965,30.965,46.366,46.366,,0.32927271361795346,0.32927271361795346,6314044.4399,6314044.4399,64709679494.9644,64709679494.9644,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,NIC,ABS,ABS,RBU,conditional,worst,,71.231 MtCO2eq,,,2030,2030,24.864999999999995,71.231,AR4,SSP5BLREMMP,30.965,30.965,46.366,46.366,,0.32927271361795346,0.32927271361795346,6314044.4399,6314044.4399,64709679494.9644,64709679494.9644,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,NIC,RBU,ABS,RBU,conditional,best,,-10%,,,2030,2030,23.23190000000001,69.59790000000001,AR4,SSP5BLREMMP,30.965,30.965,46.366,46.366,Yes (not lulucf),1.0,1.0,6314044.4399,6314044.4399,64709679494.9644,64709679494.9644,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,NIC,RBU,ABS,RBU,conditional,worst,,-8%,,,2030,2030,24.77852,71.14452,AR4,SSP5BLREMMP,30.965,30.965,46.366,46.366,Yes (not lulucf),1.0,1.0,6314044.4399,6314044.4399,64709679494.9644,64709679494.9644,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,YES,
,NIU,ABU,ABU,NGT,unconditional,best,-0.0012 MtCO2eq,,,,2030,2030,0.015115166666666669,0.05178202380952382,AR4,SSP5BLREMMP,0.01631516666666667,0.01631516666666667,0.03666685714285715,0.03666685714285715,,0.8999988824351295,0.8999988824351295,1612.166666666667,1612.166666666667,,,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
,NIU,ABU,ABU,NGT,conditional,best,-0.0031 MtCO2eq,,,,2030,2030,0.013215166666666668,0.049882023809523814,AR4,SSP5BLREMMP,0.01631516666666667,0.01631516666666667,0.03666685714285715,0.03666685714285715,,0.8999988824351295,0.8999988824351295,1612.166666666667,1612.166666666667,,,YES,YES,YES,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,
